region,location,link,street_address,num_of_rooms,size,fee,final_price,percentage_change,price,sold_date
Uppsalakommun,Valsätra,https://www.hemnet.se/salda/lagenhet-3rum-valsatra-uppsala-kommun-valthornsvagen-66c-9002424483922043176,Valthornsvägen 66C,3,78.0,4616,1850000,            ±0 %          ,1850000,Såld14januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-uppsala-kommun-luthagsesplanaden-28a-8868976925781777589,Luthagsesplanaden 28A,1,47.0,2851,2200000,            +16 %          ,1896551,Såld14januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-uppsala-kommun-luthagsesplanaden-28-a-7208470945281715453,Luthagsesplanaden 28 A,1,25.0,1616,1650000,            +3 %          ,1601941,Såld14januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-uppsala-kommun-kyrkogardsgatan-16f-7039435816183262064,Kyrkogårdsgatan 16F,1,39.0,2223,2400000,            +5 %          ,2285714,Såld14januari2022
Uppsalakommun,FrämreLuthagen,https://www.hemnet.se/salda/lagenhet-1rum-framre-luthagen-uppsala-kommun-sysslomansgatan-7-7000795878160801452,Sysslomansgatan 7,1,33.0,2146,2450000,            +12 %          ,2187500,Såld14januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-4-6746421231078572055,Torgny Segerstedts allé 4,1,31.0,1590,1625000,            +2 %          ,1593137,Såld14januari2022
Uppsalakommun,Sävja,https://www.hemnet.se/salda/lagenhet-4rum-savja-uppsala-kommun-smalandsvagen-36-6381562625700133348,Smålandsvägen 36,4,95.0,7179,2360000,            +8 %          ,2185185,Såld14januari2022
Uppsalakommun,Höganäs,https://www.hemnet.se/salda/lagenhet-1rum-hoganas-uppsala-kommun-storgatan-6-6155405536141698256,Storgatan 6,1,28.5,1564,1720000,            +4 %          ,1653846,Såld14januari2022
Uppsalakommun,Eriksberg,https://www.hemnet.se/salda/lagenhet-2rum-eriksberg-uppsala-kommun-gnejsvagen-10b-6071494225546026233,Gnejsvägen 10B,2,64.4,3378,2200000,            +17 %          ,1880341,Såld14januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-tegnergatan-33a-5806101049699070363,Tegnérgatan 33A,2,54.0,3760,2900000,            +21 %          ,2396694,Såld14januari2022
Uppsalakommun,Kungsängen,https://www.hemnet.se/salda/lagenhet-1rum-kungsangen-industristaden-uppsala-kommun-industrigatan-35-5078598749144786067,Industrigatan 35,1,34.0,2031,2185000,            +10 %          ,1986363,Såld14januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-2rum-salabacke-uppsala-kommun-murargatan-18b-5040390593872250558,Murargatan 18B,2,56.1,3203,1675000,            -1 %          ,1658415,Såld14januari2022
Uppsalakommun,Kapellgärdet,https://www.hemnet.se/salda/lagenhet-3rum-kapellgardet-uppsala-kommun-orgelgatan-11-4925981432819978493,Orgelgatan 11,3,74.0,3415,3095000,            -3 %          ,3004854,Såld14januari2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-1rum-centrum-uppsala-kommun-vretgrand-9b-4810818522879703272,Vretgränd 9B,1,44.8,1511,2050000,            +4 %          ,1971153,Såld14januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-salabacke-uppsala-kommun-lastmakargatan-12a-4359429264796343701,Lästmakargatan 12A,3,76.5,4613,2730000,            +5 %          ,2600000,Såld14januari2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-2rum-centrum-uppsala-kommun-dragarbrunnsgatan-11b-3063736720443077980,Dragarbrunnsgatan 11B,2,59.6,2928,2200000,            -2 %          ,2156862,Såld14januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-2rum-sala-backe-uppsala-kommun-apelgatan-6-2341142688493836513,Apelgatan 6,2,55.0,2805,1965000,            +4 %          ,1889423,Såld14januari2022
Uppsalakommun,Höganäs,https://www.hemnet.se/salda/lagenhet-1rum-hoganas-uppsala-kommun-s-t-olofsgatan-60b-554419219541192250,S:t Olofsgatan 60B,1,42.7,1590,2175000,            +15 %          ,1891304,Såld14januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-salabacke-uppsala-kommun-murargatan-4c-329260329112243764,Murargatan 4C,3,77.0,3733,2650000,            +2 %          ,2598039,Såld14januari2022
Uppsalakommun,Stabby,https://www.hemnet.se/salda/lagenhet-3rum-stabby-luthagen-uppsala-kommun-hallbygatan-34-b-8535217613269629482,Hällbygatan 34 B,3,77.0,4077,2795000,            ±0 %          ,2795000,Såld14januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-vaksalagatan-55-6998786607311410768,Vaksalagatan 55,1,30.0,2435,1350000,            ±0 %          ,1350000,Såld14januari2022
Uppsalakommun,Årsta,https://www.hemnet.se/salda/lagenhet-2rum-arsta-uppsala-kommun-grasloksgatan-18-8776162093810398262,Gräslöksgatan 18,2,63.0,3651,1850000,            +3 %          ,1796116,Såld13januari2022
Uppsalakommun,Kåbo,https://www.hemnet.se/salda/lagenhet-3rum-kabo-uppsala-kommun-soldathemsvagen-3-8867303690776304332,Soldathemsvägen 3,3,84.0,3649,3850000,            +7 %          ,3598130,Såld13januari2022
Uppsalakommun,Löten,https://www.hemnet.se/salda/lagenhet-4rum-loten-uppsala-kommun-karin-boyegatan-2b-7726235739409765768,Karin Boyegatan 2B,4,84.0,4699,2905000,            +27 %          ,2287401,Såld13januari2022
Uppsalakommun,Svartbäcken,"https://www.hemnet.se/salda/lagenhet-1,5rum-svartbacken-tuna-backar-uppsala-kommun-skoldungagatan-30a-7298634901689926898",Sköldungagatan 30A,1.5,41.0,2535,1785000,            +5 %          ,1700000,Såld13januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-3rum-luthagen-uppsala-kommun-norrlandsgatan-44-a-6549958747799896232,Norrlandsgatan 44 A,3,75.0,3913,3000000,            +4 %          ,2884615,Såld13januari2022
Uppsalakommun,MalmaBacke,https://www.hemnet.se/salda/lagenhet-2rum-malma-backe-uppsala-kommun-malma-backe-1a-6042930348186080275,Malma backe 1A,2,62.9,4460,1900000,            +27 %          ,1496062,Såld13januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-sala-backe-uppsala-kommun-murargatan-8c-6033044584242298483,Murargatan 8C,3,70.9,3807,2700000,            +4 %          ,2596153,Såld13januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-torkelsgatan-2a-5577225622811348988,Torkelsgatan 2A,1,38.0,2725,2070000,            +12 %          ,1848214,Såld13januari2022
Uppsalakommun,Löten,https://www.hemnet.se/salda/lagenhet-6rum-loten-uppsala-kommun-karin-boyegatan-2-h-5286248566834998502,Karin Boyegatan 2 H,6,125.0,7102,4550000,            +18 %          ,3855932,Såld13januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-2rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-9-4826105324665355680,Torgny Segerstedts allé 9,2,38.0,2214,1995000,            ±0 %          ,1995000,Såld13januari2022
Uppsalakommun,Kungsängen,https://www.hemnet.se/salda/lagenhet-4rum-kungsangen-industristaden-uppsala-kommun-kungsangsgatan-57h-4756439956976411662,Kungsängsgatan 57H,4,102.0,4617,4250000,            +6 %          ,4009433,Såld13januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-66m2-falhagen-uppsala-kommun-torkelsgatan-16a-4694686164602045556,Torkelsgatan 16A,6,66.0,3318,2900000,            +12 %          ,2589285,Såld13januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-geijersgatan-40b-3752909243290910277,Geijersgatan 40B,2,48.0,2946,2450000,            +17 %          ,2094017,Såld13januari2022
Uppsalakommun,Gränby,https://www.hemnet.se/salda/lagenhet-4rum-granby-uppsala-kommun-granbyvagen-4b-2961523883144175375,Gränbyvägen 4B,4,108.0,5620,3625000,            +10 %          ,3295454,Såld13januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-norrlandsgatan-36b-2413784454435121158,Norrlandsgatan 36B,2,63.0,3175,2630000,            +6 %          ,2481132,Såld13januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-2rum-salabacke-uppsala-kommun-murargatan-8e-2262488237134692302,Murargatan 8E,2,51.6,2786,2105000,            +6 %          ,1985849,Såld13januari2022
Uppsalakommun,Herrhagen,https://www.hemnet.se/salda/lagenhet-4rum-herrhagen-uppsala-kommun-stenhuggarvagen-19-1938819052861785423,Stenhuggarvägen 19,4,118.0,4862,3695000,            +15 %          ,3213043,Såld13januari2022
Uppsalakommun,Löten,https://www.hemnet.se/salda/lagenhet-2rum-loten-uppsala-kommun-lings-vag-50-1545622163722527665,Lings Väg 50,2,65.0,4127,2040000,            +14 %          ,1789473,Såld13januari2022
Uppsalakommun,Årsta,https://www.hemnet.se/salda/lagenhet-2rum-arsta-uppsala-kommun-fyrislundsgatan-56-1077602219490903718,Fyrislundsgatan 56,2,62.3,2919,1950000,            +5 %          ,1857142,Såld13januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-rosendalsvagen-12-88886694930530357,Rosendalsvägen 12,1,32.0,1535,2100000,            +14 %          ,1842105,Såld13januari2022
Uppsalakommun,Svartbäcken,https://www.hemnet.se/salda/lagenhet-4rum-svartbacken-uppsala-kommun-idrottsgatan-15-6337743347881006418,Idrottsgatan 15,4,91.8,5280,3650000,            +11 %          ,3288288,Såld13januari2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-3rum-centrum-rackarberget-uppsala-kommun-s-t-johannesgatan-36-b-1811386628501205367,S:t Johannesgatan 36  B,3,56.0,4123,2420000,            +10 %          ,2200000,Såld13januari2022
Uppsalakommun,Kungsängen,https://www.hemnet.se/salda/lagenhet-2rum-kungsangen-uppsala-kommun-muningatan-27-7185945267130387266,Muningatan 27,2,54.0,2691,3050000,            +13 %          ,2699115,Såld12januari2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-2rum-centrum-uppsala-kommun-linnegatan-16a-1102603982423765191,Linnégatan 16A,2,60.0,3966,2360000,            +8 %          ,2185185,Såld12januari2022
Uppsalakommun,Löten,https://www.hemnet.se/salda/lagenhet-5rum-loten-uppsala-kommun-bellmansgatan-54-4270988685932489893,Bellmansgatan 54,5,136.0,7840,3300000,            +10 %          ,2999999,Såld12januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-4-947999437452078038,Torgny segerstedts allé 4,1,31.0,1590,1610000,            +1 %          ,1594059,Såld12januari2022
Uppsalakommun,FrämreLuthagen,https://www.hemnet.se/salda/lagenhet-1rum-framre-luthagen-uppsala-kommun-gotgatan-14b-8744747146659523966,Götgatan 14B,1,23.0,1329,1900000,            +6 %          ,1792452,Såld12januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-4-8379778824595464103,Torgny Segerstedts allé 4,1,31.0,1590,1680000,            +5 %          ,1600000,Såld12januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-3rum-falhagen-uppsala-kommun-norrtaljegatan-42a-8064230993260403410,Norrtäljegatan 42A,3,72.5,3950,3400000,            +10 %          ,3090909,Såld12januari2022
Uppsalakommun,Storvreta,https://www.hemnet.se/salda/lagenhet-3rum-storvreta-uppsala-kommun-solstralevagen-147-7433693660588956037,Solstrålevägen 147,3,83.5,6031,2005000,            +26 %          ,1591269,Såld12januari2022
Uppsalakommun,Höganäs,https://www.hemnet.se/salda/lagenhet-1rum-hoganas-uppsala-kommun-storgatan-6-7141371153518014211,Storgatan 6,1,28.5,1733,1760000,            +10 %          ,1599999,Såld12januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-uppsala-kommun-stabby-alle-11e-7130907943806673128,Stabby allé 11E,1,31.0,2409,1800000,            +20 %          ,1500000,Såld12januari2022
Uppsalakommun,Bälinge,https://www.hemnet.se/salda/lagenhet-4rum-balinge-uppsala-kommun-klockarbolsvagen-12-k-6729781818808964841,Klockarbolsvägen 12 K,4,79.5,4380,2350000,            +7 %          ,2196261,Såld12januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-5rum-luthagen-uppsala-kommun-luthagsesplanaden-8b-6717415198400713690,Luthagsesplanaden 8B,5,108.0,5576,4800000,            +3 %          ,4660194,Såld12januari2022
Uppsalakommun,Centrum,https://www.hemnet.se/salda/lagenhet-2rum-centrum-uppsala-kommun-vretgrand-4a-6204655179107297464,Vretgränd 4A,2,58.0,2195,3170000,            +10 %          ,2881818,Såld12januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-luthagsesplanaden-16-5971407559291574982,Luthagsesplanaden 16,2,55.0,2210,2550000,            +6 %          ,2405660,Såld12januari2022
Uppsalakommun,Luthagen,"https://www.hemnet.se/salda/lagenhet-1,5rum-luthagen-uppsala-kommun-geijersgatan-25a-5354394040740910784",Geijersgatan 25A,1.5,44.0,2666,2375000,            +13 %          ,2101769,Såld12januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-2rum-salabacke-uppsala-kommun-apelgatan-9b-5121447192602072865,Apelgatan 9B,2,59.5,3220,2200000,            +16 %          ,1896551,Såld12januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-94-5084481122082729061,Torgny Segerstedts allé 94,1,30.0,1780,1600000,            +4 %          ,1538461,Såld12januari2022
Uppsalakommun,Uppsala,https://www.hemnet.se/salda/lagenhet-2rum-uppsala-uppsala-kommun-tegnergatan-31a-4722396351170309313,Tegnérgatan 31A,2,48.0,2920,2700000,            +18 %          ,2288135,Såld12januari2022
Uppsalakommun,Slavsta,https://www.hemnet.se/salda/lagenhet-2rum-slavsta-uppsala-kommun-stalgatan-48-4422992200166255299,Stålgatan 48,2,72.0,4853,1995000,            ±0 %          ,1995000,Såld12januari2022
Uppsalakommun,Höganäs,"https://www.hemnet.se/salda/lagenhet-1,5rum-hoganas-uppsala-kommun-vaksalagatan-44b-4159060169098240573",Vaksalagatan 44B,1.5,47.0,2649,2160000,            +14 %          ,1894736,Såld12januari2022
Uppsalakommun,Kapellgärdet,https://www.hemnet.se/salda/lagenhet-2rum-kapellgardet-uppsala-kommun-ljusbarargatan-9-3537391564909153732,Ljusbärargatan 9,2,54.0,3179,2550000,            +11 %          ,2297297,Såld12januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-3rum-luthagen-uppsala-kommun-gimogatan-4-c-2617430640196658206,Gimogatan 4 C,3,87.0,4723,3130000,            -2 %          ,3068627,Såld12januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-1rum-sala-backe-uppsala-kommun-murargatan-3-2411941402867149054,Murargatan 3,1,41.5,2110,1801000,            +13 %          ,1593805,Såld12januari2022
Uppsalakommun,Kungsängen,https://www.hemnet.se/salda/lagenhet-4rum-kungsangen-uppsala-kommun-maltargatan-7-1066843674777655136,Mältargatan 7,4,103.0,5163,4850000,            +16 %          ,4181034,Såld12januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-petterslundsgatan-14-e-932426693226866603,Petterslundsgatan 14 E,1,24.0,1759,1695000,            ±0 %          ,1695000,Såld12januari2022
Uppsalakommun,Kåbo,https://www.hemnet.se/salda/lagenhet-2rum-kabo-uppsala-kommun-dag-hammarskjolds-vag-15b-732367258070926115,Dag hammarskjölds väg 15B,2,37.0,3421,1695000,            ±0 %          ,1695000,Såld12januari2022
Uppsalakommun,Svartbäcken,"https://www.hemnet.se/salda/lagenhet-1,5rum-svartbacken-uppsala-kommun-svartbacksgatan-105a-518244642069295381",Svartbäcksgatan 105A,1.5,40.0,3219,2050000,            +8 %          ,1898148,Såld12januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-4rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-93a-392991582802602644,Torgny Segerstedts allé 93A,4,90.0,4677,3750000,            +12 %          ,3348214,Såld12januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-2rum-falhagen-uppsala-kommun-norrtaljegatan-1b-11896259580241414,Norrtäljegatan 1B,2,58.0,3382,3100000,            +11 %          ,2792792,Såld12januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-sala-backe-uppsala-kommun-fyrislundsgatan-37c-8743071340396448302,Fyrislundsgatan 37C,3,71.0,4208,2860000,            +15 %          ,2486956,Såld12januari2022
Uppsalakommun,Industristaden,https://www.hemnet.se/salda/lagenhet-1rum-industristaden-uppsala-kommun-sallargatan-4-2041832050398162421,Sållargatan 4,1,35.0,1613,2150000,            +8 %          ,1990740,Såld12januari2022
Uppsalakommun,Ulleråker,https://www.hemnet.se/salda/lagenhet-2rum-ulleraker-uppsala-kommun-gustaf-kjellbergs-vag-18-6943238548932520459,Gustaf Kjellbergs Väg 18,2,56.7,4272,2039000,            +14 %          ,1788596,Såld11januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-rickomberga-uppsala-kommun-stabby-alle-11e-8549161543191490041,Stabby allé 11E,1,31.0,2409,1950000,            +9 %          ,1788990,Såld11januari2022
Uppsalakommun,Gunsta,https://www.hemnet.se/salda/lagenhet-2rum-gunsta-uppsala-kommun-hjulaxelvagen-74-2607160591799821868,Hjulaxelvägen 74,2,53.0,2951,1795000,            ±0 %          ,1795000,Såld11januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-21-2118422100472214136,Torgny Segerstedts allé 21,1,32.0,1535,2095000,            ±0 %          ,2095000,Såld11januari2022
Uppsalakommun,Luthagen,https://www.hemnet.se/salda/lagenhet-3rum-luthagen-uppsala-kommun-borjegatan-42a-1781074007102684816,Börjegatan 42A,3,67.1,3285,3100000,            +11 %          ,2792792,Såld11januari2022
Uppsalakommun,Gränby,https://www.hemnet.se/salda/lagenhet-2rum-granby-uppsala-kommun-rabyvagen-53c-8459990675593071156,Råbyvägen 53C,2,58.0,3370,2050000,            +3 %          ,1990291,Såld11januari2022
Uppsalakommun,Salabacke,https://www.hemnet.se/salda/lagenhet-3rum-sala-backe-uppsala-kommun-murargatan-30c-6983851701103916697,Murargatan 30C,3,65.0,3033,2205000,            +23 %          ,1792682,Såld11januari2022
Uppsalakommun,Gränby,https://www.hemnet.se/salda/lagenhet-1rum-granby-uppsala-kommun-rabyvagen-55f-6468413373416985007,Råbyvägen 55F,1,29.0,2179,1395000,            ±0 %          ,1395000,Såld11januari2022
Uppsalakommun,Svartbäcken,https://www.hemnet.se/salda/lagenhet-2rum-svartbacken-uppsala-kommun-svartbacksgatan-87a-6363972896891738086,Svartbäcksgatan 87A,2,54.0,3330,1950000,            +5 %          ,1857142,Såld11januari2022
Uppsalakommun,Fålhagen,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-hjalmar-brantingsgatan-5b-6117199723445809030,Hjalmar Brantingsgatan 5B,1,26.0,1508,1730000,            +12 %          ,1544642,Såld11januari2022
Uppsalakommun,Rosendal,https://www.hemnet.se/salda/lagenhet-1rum-rosendal-uppsala-kommun-torgny-segerstedts-alle-15-3955509654166031337,Torgny Segerstedts allé 15,1,31.0,1806,1900000,            +15 %          ,1652173,Såld11januari2022
Uppsalakommun,Nyby,https://www.hemnet.se/salda/lagenhet-1rum-nyby-uppsala-kommun-leopoldsgatan-32-931572563373940846,Leopoldsgatan 32,1,42.5,2824,1495000,            ±0 %          ,1495000,Såld11januari2022
