region,location,street_address,num_of_rooms,size,fee,final_price,initial_price
Uppsalakommun,GamlaGottsunda.,Källbovägen 2 F,7,122.0,3885,5320000,4707964
Uppsalakommun,Luthagen,Geijersgatan 50A,3,56.3,4283,2270000,1991228
Uppsalakommun,Kapellgärdet,Portalgatan 72,2,56.0,3305,2470000,2352380
Uppsalakommun,Svartbäcken,Stiernhielmsgatan 13A,2,65.4,3694,2270000,1991228
Uppsalakommun,Fålhagen,Ymergatan 17 A,3,75.0,4834,3350000,3101851
Uppsalakommun,Luthagen,Prästgårdsgatan 8 A,3,66.5,3888,2700000,2596153
Uppsalakommun,Vänge,Vangsbyvägen 56,3,81.5,5734,1250000,1250000
Uppsalakommun,Luthagen,Ringgatan 2E,2,65.5,3500,2685000,2685000
Uppsalakommun,ÅRSTA,Fyrislundsgatan 60,3,77.9,2685,2425000,2204545
Uppsalakommun,Salabacke,Fyrislundsgatan 37 C,5,92.0,5422,3400000,3207547
Uppsalakommun,Svartbäcken,Sandgropsgatan 1,3,83.5,4999,2820000,2685714
Uppsalakommun,Fålhagen,Vaksalagatan 33B,3.5,88.0,3931,4300000,4257425
Uppsalakommun,Ulleråker,Gustaf Kjellbergs väg 22,3,79.6,5444,2800000,2499999
Uppsalakommun,Nyby,Lidnersgatan 30,4,92.5,5242,2710000,2398230
Uppsalakommun,Uppsala,Stationsgatan 34,3,101.0,3698,4695000,4602941
Uppsalakommun,CentralaUppsala,Trädgårdsgatan 12B,3,86.3,3385,6060000,4734375
Uppsalakommun,CentrumUppsala,Svartbäcksgatan 21B,2,44.0,2018,2490000,2490000
Uppsalakommun,Kapellgärdet,Djäknegatan 24,3,71.3,4415,2900000,2685185
Uppsalakommun,Nyby,Viktor Rydbergsgatan 1,3,76.5,4366,1950000,1893203
Uppsalakommun,Luthagen,Norrlandsgatan 34A,3,66.0,3292,2910000,2694444
Uppsalakommun,Luthagen,Tiundagatan 49,3,76.5,3565,3075000,2584033
Uppsalakommun,Ling,Lings Väg 92,3,79.5,5016,2130000,1990654
Uppsalakommun,Fålhagen,Frodegatan 5C,1,43.0,2072,2475000,2402912
Uppsalakommun,Gottsunda,Valthornsvägen 46B,2,68.0,3927,1600000,1290322
Uppsalakommun,Kungsängen,Sågargatan 15 A,3,81.0,3545,3200000,3168316
Uppsalakommun,Nyby,Fredrika Bremersgatan 22,2,61.0,2842,1810000,1774509
Uppsalakommun,Kungsängen,Sågargatan 6D,4,101.0,4647,4350000,4065420
Uppsalakommun,Fålhagen,Eskilsgatan 7B,1.5,37.5,2148,2040000,1942857
Uppsalakommun,Nyby,Leopoldsgatan 23,1,25.0,1596,1295000,1295000
Uppsalakommun,Kungsgärdet,S:t Johannesgatan 36A,1,33.0,2430,1710000,1644230
Uppsalakommun,Luthagen,Götgatan 30 D,4,91.0,5004,4215000,3797297
Uppsalakommun,Uppsala,Hjulaxelvägen 104,3,70.0,3896,2200000,1999999
Uppsalakommun,Storvreta,Himmelsvägen 19,3,87.0,5096,1710000,1568807
Uppsalakommun,Sävja,Gotlandsresan 174,4,93.0,5682,1700000,1588785
Uppsalakommun,CENTRUM,Stora Torget 3,6,158.0,3793,5760000,5592233
Uppsalakommun,Svartbäcken,Vaksalagatan 40A,2,65.9,3516,2900000,5592233
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 8A,2,51.0,3417,2550000,2405660
Uppsalakommun,Årsta,"Fyrislundsgatan 42, 1 tr.",4,83.5,3545,2500000,2403846
Uppsalakommun,Fålhagen,"S:t Göransgatan 23, 2 tr",2.5,68.0,3152,3040000,2763636
Uppsalakommun,Luthagen,Tiundagatan 47,2,127.5,5990,3550000,3349056
Uppsalakommun,Centrum,Storgatan 18B,3.5,103.1,5532,5020000,4290598
Uppsalakommun,Luthagen,Kyrkogårdsgatan 45A,4,82.0,4426,3350000,3101851
Uppsalakommun,Luthagen,Tegnérgatan 13,3,80.0,4184,4600000,3898305
Uppsalakommun,Luthagen,Tiundagatan 45,3,76.0,4180,2650000,2623762
Uppsalakommun,Gunsta,Hjulaxelvägen 96,3,70.0,3896,2230000,1991071
Uppsalakommun,Kapellgärdet,Orgelgatan 9,2,45.0,2238,2450000,2401960
Uppsalakommun,Storvreta,Solstrålevägen 155,3,83.5,6031,1775000,1491596
Uppsalakommun,Luthagen,Tiundagatan 39,2,65.0,2995,2500000,2000000
Uppsalakommun,Salabacke,Johannesbäcksgatan 80B,1,36.0,1850,1565000,1534313
Uppsalakommun,Svartbäcken,Svartbäcksgatan 68A,2,52.3,2822,2000000,1904761
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 5B,1,24.0,1438,1550000,1504854
Uppsalakommun,Nyby,Viktor Rydbergsgatan 38 - FAST PRIS!,3,74.0,3636,1995000,1995000
Uppsalakommun,Höganäs,Höganäsgatan 2C,1,46.0,2802,2250000,1995000
Uppsalakommun,Salabacke,Gröna gatan 3C,2,54.0,3184,1740000,1722772
Uppsalakommun,Årsta,"Fyrislundsgatan 60, Vån 6",3,78.0,2862,2600000,2500000
Uppsalakommun,Fålhagen,Oxelgatan 15,1,37.0,2075,1920000,1699115
Uppsalakommun,Industristaden,Tullgarnsgatan 3,1,34.0,0,1995000,1699115
Uppsalakommun,Gränby,Råbyvägen 57H,4,85.0,4959,2395000,2395000
Uppsalakommun,Gränby,Albert Engströmsgatan 2H,2,48.5,3294,1650000,1499999
Uppsalakommun,Fålhagen,S:t Göransgatan 25,2.5,68.0,3152,3395000,3395000
Uppsalakommun,Svartbäcken,Svartbäcksgatan 110B,2,59.0,4401,1995000,1995000
Uppsalakommun,Nyby,Wivalliusgatan 7,3,76.5,3566,2000000,1980198
Uppsalakommun,Kungsängen,Skyttelgatan 9,2.5,62.0,3454,3160000,2796460
Uppsalakommun,Uppsala,S:t Olofsgatan 41A,2,50.0,2546,2060000,2000000
Uppsalakommun,Fålhagen,Stationsgatan 28,4,101.0,4666,4365000,4237864
Uppsalakommun,Gottsunda,Dirigentvägen 147,2,63.7,4102,1425000,1425000
Uppsalakommun,SVARTBÄCKEN,Svartbäcksgatan 103D,2,50.5,3466,2250000,2102803
Uppsalakommun,Salabacke,Murargatan 4 D,3,68.5,3304,2295000,2295000
Uppsalakommun,SVARTBÄCKEN,Svartbäcksgatan 42A,4,129.0,6701,8250000,7499999
Uppsalakommun,Gåvsta,Gåvstavägen 88,3,78.5,4147,1800000,1698113
Uppsalakommun,Fålhagen,Norrtäljegatan 20B,2,55.5,2931,2675000,2388392
Uppsalakommun,Uppsala,Norrtäljegatan 28,1,35.5,2447,2070000,1881818
Uppsalakommun,Fålhagen,Petterslundsgatan 16B,4,100.1,5272,3375000,2986725
Uppsalakommun,FrämreLuthagen,Sysslomansgatan 7,1,34.0,2217,2400000,2201834
Uppsalakommun,Uppsala,Västgötaresan 42A,3,83.0,5718,1500000,1500000
Uppsalakommun,Luthagen,"Luthagsesplanaden 30B, VÅN 4 / 4",3.5,72.0,3109,3900000,1500000
Uppsalakommun,Ulleråker,Ulleråkersvägen 70,2,67.0,4334,2200000,2095238
Uppsalakommun,Centrum,Östra ågatan 73D,3,64.5,5121,2550000,2500000
Uppsalakommun,Tunabackar,Väpnargatan 3C,3,77.5,3875,2500000,2450980
Uppsalakommun,Luthagen,Götgatan 30C,3,98.0,5266,4050000,3749999
Uppsalakommun,Svartbäcken,S:t Persgatan 45B,1,21.0,1592,1455000,1412621
Uppsalakommun,Gränby,Råbyvägen 53E,2,45.0,2942,1850000,1697247
Uppsalakommun,Vädergatorna,Molngatan 23,3,82.5,4156,2020000,2000000
Uppsalakommun,Höganäs,Väderkvarnsgatan 15E,2,42.0,1844,2220000,1999999
Uppsalakommun,Ulleråker,Ulleråkersvägen 54,4,96.0,5335,3600000,3185840
Uppsalakommun,Luthagen,Prästgårdsgatan 8B,2,53.5,3232,2230000,2186274
Uppsalakommun,Rickomberga,Polhemsgatan 2,1,41.0,2981,1710000,1693069
Uppsalakommun,Löten,Ferlinsgatan 55,2,63.0,3913,1600000,1553398
Uppsalakommun,Kåbo,Artillerigatan 10 B,3,84.0,4340,3600000,3185840
Uppsalakommun,Årsta,Kummingatan 45C,4,92.0,4247,3000000,3185840
Uppsalakommun,Luthagen,Jumkilsgatan 14B,3,70.6,2902,2950000,2783018
Uppsalakommun,Luthagen,Stabby Allé 9B,2,53.5,3288,2325000,2193396
Uppsalakommun,Kungsängen,Kungsängsgatan 57M,5,124.0,6443,5525000,4889380
Uppsalakommun,LÖTEN,Heidenstamsgatan 1,2,65.5,3591,1695000,1645631
Uppsalakommun,Svartbäcken,Styrbjörnsgatan 9,4,115.0,5190,4775000,4504716
Uppsalakommun,Salabacke,Johannelundsgatan 8,2,54.0,3102,1875000,1875000
Uppsalakommun,Årsta,Kamomillgatan 18,4,78.0,4281,2725000,2390350
Uppsalakommun,Sävja,Västgötaresan 44,3,87.5,6020,1300000,1214953
Uppsalakommun,Salabacke,Murargatan 26A,3,69.2,3337,2100000,2000000
Uppsalakommun,Höganäs,Vaksalagatan 36B,2,51.0,2893,2200000,2095238
Uppsalakommun,Stabby,Hällbygatan 17,3,86.0,4850,3250000,2981651
Uppsalakommun,Luthagen,Tegnérgatan 15A,1,43.5,2283,2300000,2053571
Uppsalakommun,Ulleråker,Gustaf Kjellbergs väg 1A,2,66.0,4124,2450000,2289719
Uppsalakommun,Fålhagen,Torkelsgatan 10C,2,58.5,2838,2820000,2350000
Uppsalakommun,Centrum,Dragarbrunnsgatan 53,1,21.5,1330,1510000,1495049
Uppsalakommun,Heidenstam,Heidenstamsgatan 29,3,84.5,4432,2110000,1788135
Uppsalakommun,Luthagen,Geijersgatan 11A,3,93.6,2944,4300000,3981481
Uppsalakommun,Luthagen,Sturegatan 23  A,4,102.0,5078,4625000,3700000
Uppsalakommun,Höganäs,S:t Olofsgatan 43A,3,78.5,4046,3200000,3700000
Uppsalakommun,Valsätra,Bernadottestigen 1B,1,31.0,2044,1410000,1396039
Uppsalakommun,Gränby,Molngatan 17,2,62.5,3061,1700000,1491228
Uppsalakommun,Fålhagen,Marielundsgatan 5C,2,76.0,3305,2700000,2596153
Uppsalakommun,Rosendal,Torgny Segerstedts Allé 89,2,38.0,1813,2225000,1986607
Uppsalakommun,Årsta,Kummingatan 10A,3.5,79.7,4342,2700000,2195121
Uppsalakommun,Luthagen,Hällbygatan 39,2,63.0,3560,2600000,2300884
Uppsalakommun,Kungsängen,Muningatan 4,1,39.0,2133,2060000,1980769
Uppsalakommun,Luthagen,Ringgatan 39B,2,57.0,3444,2400000,2201834
Uppsalakommun,Svartbäcken,Swedenborgsgatan 30B,3,63.5,4655,2410000,1991735
Uppsalakommun,Fålhagen,S:t Göransgatan 31 C,1.5,47.0,2748,2210000,1990990
Uppsalakommun,NYBY,Lidnersgatan 35,1,39.5,2682,1450000,1394230
Uppsalakommun,Centrum,Linnégatan 16 A,3,66.0,4340,2575000,2575000
Uppsalakommun,Luthagen,Luthagsesplanaden 25,2,46.0,2169,2500000,2000000
Uppsalakommun,Kapellgärdet,Portalgatan 4D,4,100.0,5469,3885000,3184426
Uppsalakommun,FrämreLuthagen,Sysslomansgatan 7,1,28.0,2003,1695000,1695000
Uppsalakommun,Svartbäcken,Folkungagatan 8A,2,63.0,3304,2500000,2500000
Uppsalakommun,CentrumUppsala,Kungsgatan 71,1,36.0,1447,2220000,2198019
Uppsalakommun,Luthagen,Tiundagatan 47,1,45.2,2292,1950000,1893203
Uppsalakommun,Luthagen,Gimogatan 11 A,2,43.0,2574,2050000,1798245
Uppsalakommun,Centrum,Svartbäcksgatan 43E,2,63.8,3835,2500000,2293577
Uppsalakommun,Sommarro,Karlsrogatan 86 D,3,64.0,3062,3025000,2585470
Uppsalakommun,FrämreLuthagen,Sysslomansgatan 16,4,106.4,4206,6405000,5474358
Uppsalakommun,Fålhagen,Vaksalagatan 55,1,21.0,2386,1195000,1195000
Uppsalakommun,Björklinge,Varggropsvägen 32,4,115.0,4194,3100000,1195000
Uppsalakommun,Gränby,Råbyvägen 57G,2,49.0,3208,1850000,1831683
Uppsalakommun,FrämreLuthagen,Götgatan 14B,2,58.0,3135,2500000,2500000
Uppsalakommun,FrämreLuthagen,Börjegatan 1B,1,15.0,1192,1260000,1223300
Uppsalakommun,Löten,Heidenstamsgatan 61,4.5,102.5,5310,2275000,2275000
Uppsalakommun,Nyby,Leopoldsgatan 32,3,74.0,4364,1950000,1893203
Uppsalakommun,Centrum,S:t Olofsgatan 28A,1,40.0,3208,2100000,2100000
Uppsalakommun,Valsätra,Hugo Alfvéns väg 12,2,64.5,3389,1481000,1466336
Uppsalakommun,Kapellgärdet,Portalgatan 27,4,97.0,5001,3050000,2990196
Uppsalakommun,Luthagen,Gimogatan 4C - Fast pris,3,82.0,4535,2895000,2895000
Uppsalakommun,Kåbo,Grindstugegatan 2,3.5,106.0,4536,4150000,4150000
Uppsalakommun,Uppsala,Murargatan 1,2,62.5,2849,1760000,1725490
Uppsalakommun,Kungsängen,Tullgarnsgatan 3,1,34.0,1873,2015000,1995049
Uppsalakommun,Fålhagen,Petterslundsgatan 11C,3,75.7,3429,2650000,2387387
Uppsalakommun,Kungsängen,Sågargatan 11B,3.5,85.0,3648,4150000,3705357
Uppsalakommun,Salabacke,Gröna gatan 3B,1,40.5,2515,1495000,1495000
Uppsalakommun,Kungsängen,Kungsängsgatan 59B,3,81.0,4341,3350000,2991071
Uppsalakommun,Kungsängen,Kryddblandargatan 5 - Accepterat Pris -,1,33.0,2233,1945000,1945000
Uppsalakommun,Ekeby,Reykjaviksgatan 124,4,101.0,4478,3905000,3395652
Uppsalakommun,Centrum,Storgatan 18 B,3,74.0,3978,3510000,3407766
Uppsalakommun,Höganäs,Botvidsgatan 8 B,2,53.0,2974,2505000,2341121
Uppsalakommun,Fålhagen,Väderkvarnsgatan 52 A,2,48.0,2364,2500000,2192982
Uppsalakommun,Höganäs,Storgatan 2 D,2,59.0,3410,2800000,2499999
Uppsalakommun,Luthagen,Geijersgatan 27 B,2,48.5,2438,2800000,2187500
Uppsalakommun,Fålhagen,Norrtäljegatan 9 C,1,37.0,2415,2225000,2202970
Uppsalakommun,Löten,Heidenstamsgatan 41,4,102.5,5310,2530000,2181034
Uppsalakommun,Höganäs,Botvidsgatan 4 C,3,64.0,3536,2850000,2688679
Uppsalakommun,Fålhagen,Fålhagsleden 3C,1,38.5,2466,2150000,1902654
Uppsalakommun,Tunabackar,Fjärdhundragatan 36,1,25.5,1475,1340000,1300970
Uppsalakommun,Luthagen,Tiundagatan 38,1,39.0,2120,1950000,1695652
Uppsalakommun,Salabacke,Lästmakargatan 4A,2.5,64.5,3807,2195000,1995454
Uppsalakommun,Salabacke,Årstagatan 33,2,54.0,2766,1995000,1900000
Uppsalakommun,Gunsta,Hjulaxelvägen 108,3,70.0,3896,2240000,2093457
Uppsalakommun,Luthagen,Tiundagatan 54 A,2.5,60.4,3283,2350000,2196261
Uppsalakommun,Höganäs,S:t Persgatan 47,1,20.0,1083,1600000,1495327
Uppsalakommun,Rosendal,Amanuensgatan 5,3,83.0,4326,3825000,3608490
Uppsalakommun,Centrum,Svartbäcksgatan 41,5,130.0,5878,6700000,5677966
Uppsalakommun,Luthagen,Vindhemsgatan 18C,2,63.0,4480,3100000,2695652
Uppsalakommun,Salabacke,Apelgatan 6,2.5,64.0,3170,2375000,2695652
Uppsalakommun,Fålhagen,Oxelgatan 21,6,121.0,5994,5200000,5000000
Uppsalakommun,Kungsängen,Ångkvarnsgatan 12,3,86.0,3239,3750000,3205128
Uppsalakommun,Svartbäcken,Svartbäcksgatan 70 B,1,35.8,1860,1780000,1589285
Uppsalakommun,Gottsunda,Altfiolsvägen 15,4,122.5,6513,2505000,2298165
Uppsalakommun,Centrum,Storgatan 18B,3,74.0,3918,3400000,3090909
Uppsalakommun,Salabacke,Verkmästargatan 1B,2,61.0,3581,1950000,1950000
Uppsalakommun,Sävja,Ölandsresan 3B,4,94.0,5099,2860000,2860000
Uppsalakommun,Luthagen,Ringgatan 4A,3,85.0,4807,3300000,2796610
Uppsalakommun,Luthagen,Ringgatan 47C,3,70.5,3427,3200000,2689075
Uppsalakommun,Sävja,Stenbrohultsvägen 111,3,80.1,6177,1695000,1695000
Uppsalakommun,Rosendal,Torgny Segerstedts allé 4,2,48.0,2923,2095000,1995238
Uppsalakommun,Luthagen,Fredsgatan 2B,3,74.0,3719,4450000,3503937
Uppsalakommun,Gränby,Råbyvägen 55G,2,53.0,3153,1630000,1495412
Uppsalakommun,FrämreLuthagen,Götgatan 14A,1,39.5,2247,2195000,2195000
Uppsalakommun,Fålhagen,Österängsgatan 22C,4,101.6,4349,3650000,3258928
Uppsalakommun,Centrum,S:t Persgatan 19 E,3,126.0,5167,6460000,5295081
Uppsalakommun,Salabacke,Apelgatan 3D,1,38.0,2174,1700000,1650485
Uppsalakommun,Salabacke,Salabacksgatan 5B,2,61.0,3643,2030000,1897196
Uppsalakommun,FulleröHage,Regnmolnsvägen 6D,2,53.0,3045,1750000,1699029
Uppsalakommun,Uppsala,Råbyvägen 57G,3,89.0,5154,2375000,2261904
Uppsalakommun,ERIKSBERG,Stigbergsvägen 2B,1,19.0,1151,1100000,1089108
Uppsalakommun,Salabacke,Byggmästargatan 9 B,2,63.0,2947,2050000,1898148
Uppsalakommun,Centrum,Östra Ågatan 73 B,4,109.0,7592,4295000,4295000
Uppsalakommun,Luthagen,Tiundagatan 49,1,45.2,2395,1925000,1799065
Uppsalakommun,Salabacke,Gränby Tvärgata 4,3,75.3,3204,2300000,2254901
Uppsalakommun,Luthagen,Tiundagatan 55,4,90.0,4685,3600000,3495145
Uppsalakommun,Kapellgärdet,Torngatan 18,2,53.0,3149,2575000,2575000
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 33,2,52.0,2728,2200000,2115384
Uppsalakommun,Gränby,Gränbyvägen 4B,4,123.0,6351,3805000,3589622
Uppsalakommun,Luthagen,Tegnérgatan 36A,3,67.0,3959,2250000,2122641
Uppsalakommun,Fålhagen,Vaksalagatan 55,1,21.0,2386,1250000,1146788
Uppsalakommun,Centrum,Stationsgatan 34,2,40.0,2601,2450000,2450000
Uppsalakommun,Fålhagen,Fålhagsleden 3 A,1,38.0,2376,1895000,1895000
Uppsalakommun,Svartbäcken,Svartbäcksgatan 125,3,73.0,4771,3310000,2758333
Uppsalakommun,Gottsunda,Cellovägen 28,3,83.0,4443,1650000,1499999
Uppsalakommun,Stabby,Hällbygatan 32 c,2,55.0,2558,2100000,1891891
Uppsalakommun,Centrum,Salagatan 39A,2,60.0,3464,3400000,3400000
Uppsalakommun,Centrum,Dragarbrunnsgatan 31,1,23.0,1486,1720000,1592592
Uppsalakommun,FrämreLuthagen,Vasagatan 5A,2.5,68.0,3706,3120000,2689655
Uppsalakommun,Luthagen,Hällbygatan 32B,2,55.0,2776,2250000,2689655
Uppsalakommun,Tunabackar,Väpnargatan 3C,3,77.5,3875,2555000,2480582
Uppsalakommun,Uppsala,Norrlandsgatan 20,1.5,35.5,2926,2005000,1985148
Uppsalakommun,FrämreLuthagen,Luthagsesplanaden 9A - FAST PRIS,1,16.3,1054,1290000,1240384
Uppsalakommun,Höganäs,Storgatan 2D,2,59.0,3543,2620000,2201680
Uppsalakommun,Valsätra,Bernadottestigen 1B,1,31.0,2044,1550000,1550000
Uppsalakommun,Fålhagen,Hjalmar Brantingsgatan 31,2,52.0,2728,2250000,2184466
Uppsalakommun,FrämreLuthagen,Sysslomansgatan 7,1,25.0,1932,1875000,1802884
Uppsalakommun,Luthagen,Pålgatan 14,4,99.0,5145,4050000,3584070
Uppsalakommun,FrämreLuthagen,Götgatan 14B,2,59.0,3240,3150000,2787610
Uppsalakommun,Kvarngärdet,Kvarntorget 11,2.5,86.0,3060,3100000,3009708
Uppsalakommun,Rickomberga,Gösta wahlströms väg 20,2.5,79.0,3524,3500000,2892561
Uppsalakommun,Nyby,Viktor Rydbergsgatan 38,3,74.0,3531,2100000,1794871
Uppsalakommun,LÖTEN,Bellmansgatan 108,3,81.5,4132,2275000,2187500
Uppsalakommun,Luthagen,Luthagsesplanaden 6A,1,21.0,932,1610000,1490740
Uppsalakommun,Salabacke,Gröna gatan 27B,1,41.5,2529,1480000,1298245
Uppsalakommun,Stabby,Tiundagatan 47,2,59.0,3112,2505000,2298165
Uppsalakommun,Kvarngärdet,"Råbyvägen 20, VÅN 3",2,41.5,3381,1675000,1595238
Uppsalakommun,Löten,Heidenstamsgatan 49,2,65.5,3619,1700000,1700000
Uppsalakommun,Salabacke,Ritargatan 1A,2,59.4,2932,1995000,1995000
Uppsalakommun,Salabacke,Lästmakargatan 2A,1,38.0,2503,1760000,1491525
Uppsalakommun,Löten,Karin Boyegatan 8A,3.5,84.0,4873,2710000,2398230
Uppsalakommun,Luthagen,Floragatan 12,2,60.5,3374,2300000,2090909
Uppsalakommun,Luthagen,Geijersgatan 15B,1,23.0,1340,1710000,1187500
Uppsalakommun,Fålhagen,Salagatan 55B,1,39.5,2898,1925000,1850961
Uppsalakommun,Kapellgärdet,Portalgatan 93,3,81.0,3925,4125000,3197674
Uppsalakommun,Årsta,Kummingatan 8B,4,92.1,5049,2850000,2499999
Uppsalakommun,Svartbäcken,Idrottsgatan 14,2,52.6,2136,2295000,2086363
Uppsalakommun,Uppsala,Hällbygatan 34B,3,77.0,4075,2850000,2590909
Uppsalakommun,Luthagen,Tiundagatan 49,1.5,44.8,2277,2000000,2000000
Uppsalakommun,NorraLuthagen,Gimogatan 8 B,4,94.0,5033,3590000,3293577
Uppsalakommun,Luthagen,Ringgatan 22 A,1,23.5,1550,1680000,1600000
Uppsalakommun,Sommarro,Lindsbergsgatan 10B,2,58.0,3113,2100000,2000000
Uppsalakommun,Kåbo,Banérgatan 6 B,4,92.5,4723,4400000,4271844
Uppsalakommun,Fålhagen,Torkelsgatan 16A,2,66.0,3318,2800000,2499999
Uppsalakommun,Höganäs,Alriksgatan 1 E,3,73.5,3521,3125000,2790178
Uppsalakommun,Eriksberg,Fältspatsvägen 10,3,73.9,3692,2075000,2075000
Uppsalakommun,Luthagen,Sturegatan 15 B,3,57.5,3467,2850000,2850000
Uppsalakommun,Salabacke,Apelgatan 5A,1,25.5,1467,1400000,1346153
Uppsalakommun,Löten,Heidenstamsgatan 63,3,84.5,4432,1950000,1911764
Uppsalakommun,Fålhagen,Väderkvarnsgatan 36,4,112.0,5275,7300000,5887096
Uppsalakommun,FrämreLuthagen,Sysslomansgatan 20A,3,90.0,3445,4650000,3496240
Uppsalakommun,Kungsängen,Kryddblandargatan 7,2,68.0,3573,2750000,2500000
Uppsalakommun,Kungsängen,Tullgarnsgatan 25,4,101.0,4534,4350000,3686440
Uppsalakommun,Löten,Karin Boyegatan 12F,3.5,84.0,4873,2580000,2345454
Uppsalakommun,Svartbäcken,Svartbäcksgatan 87B,2,54.0,3482,2375000,2047413
Uppsalakommun,Valsätra,Bernadottestigen 1A,1,31.0,2044,1570000,1389380
Uppsalakommun,Ulleråker,Eva Lagerwalls väg 26,1.5,47.5,3145,2200000,1999999
Uppsalakommun,Kapellgärdet,Råbyvägen 74,2,58.5,3351,2190000,2190000
Uppsalakommun,Höganäs,S:t Olofsgatan 52B,1,40.0,2610,1950000,1893203
Uppsalakommun,Svartbäcken,Svartbäcksgatan 74B,2,52.0,3050,2320000,1901639
Uppsalakommun,Luthagen,Klockargatan 1,2,50.0,2791,2280000,1900000
Uppsalakommun,Kåbo,Artillerigatan 14A,4,79.1,4567,4100000,3796296
Uppsalakommun,Årsta,Kamomillgatan 26,3,78.0,4175,2500000,2293577
Uppsalakommun,Centrum,Linnégatan 2F,3,68.0,4123,3750000,3177966
Uppsalakommun,Löten,Dagermansgatan 4F,3.5,84.0,4818,2000000,1886792
Uppsalakommun,Centrum,Linnégatan 2B,5,130.0,6844,6600000,6470588
Uppsalakommun,Valsätra,Hugo alfvéns väg 16,2,58.0,2858,1450000,1450000
Uppsalakommun,Sävja,Västgötaresan 93,2,65.5,4615,1450000,1450000
Uppsalakommun,Kungsängen,Kungsgatan 91B,1,35.0,2382,2195000,2195000
Uppsalakommun,NorraLuthagen,Gimogatan 5B,2,44.5,2664,1950000,1950000
Uppsalakommun,Bergsbrunna,Ölandsresan 3A,3,62.0,3572,1960000,1921568
Uppsalakommun,Centrum,Portalgatan 35,1,36.0,2952,1700000,1588785
Uppsalakommun,Salabacke,Verkmästargatan 5B,4,87.0,4618,2300000,2211538
Uppsalakommun,Sävja,Västgötaresan 44,2,71.5,4988,1295000,1295000
Uppsalakommun,Fålhagen,Ymergatan 15B,2,50.5,2921,2650000,2103174
Uppsalakommun,Luthagen,S:t Johannesgatan 36C OBS! FAST PRIS,1,33.0,2430,1575000,1559405
Uppsalakommun,Centrum,Bangårdsgatan 1B,1,37.0,1778,2300000,1900826
Uppsalakommun,FrämreLuthagen,Fredsgatan 3,2,62.4,4028,2590000,2590000
Uppsalakommun,Vänge,Fibyvägen 6C,4,96.6,6000,2050000,1990291
Uppsalakommun,Årsta,Fyrislundsgatan 52,3,83.5,3546,2550000,2198275
Uppsalakommun,Salabacke,Johannesbäcksgatan 43,2,37.0,2472,1650000,1601941
Uppsalakommun,Nyby,Viktor Rydbergsgatan 31,3,74.0,4471,1820000,1596491
Uppsalakommun,Centrum,Linnégatan 3,2,61.0,2792,3600000,2790697
Uppsalakommun,GränbyBacke,Gränbyvägen 4 A,6,152.0,7677,4500000,4368932
Uppsalakommun,Nyby,Lidnersgatan 40,2,63.5,3928,1600000,1600000
Uppsalakommun,FrämreLuthagen,Luthagsesplanaden 3B,2,60.0,3190,3250000,2500000
Uppsalakommun,Fålhagen,Fålhagsleden 8C,2,41.5,2255,2450000,2401960
Uppsalakommun,Ultuna,Bäcklösavägen 42,5,132.0,4353,4700000,2401960
Uppsalakommun,Vänge,Vangsbyvägen 102,3,81.5,5734,1250000,1213592
Uppsalakommun,Kapellgärdet,Portalgatan 78,2,56.0,3249,2475000,2190265
Uppsalakommun,Luthagen,Geijersgatan 1,3,61.0,3690,3210000,2588709
Uppsalakommun,Fålhagen,Petterslundsgatan 13,3,77.4,3476,2500000,2000000
Uppsalakommun,Salabacke,Fyrislundsgatan 21A,3,80.0,4530,2795000,2795000
Uppsalakommun,Centrum,Hamnesplanaden 4A,4,104.1,5034,3500000,3181818
Uppsalakommun,Gränby,Albert Engströmsgatan 2h,3,71.5,4375,2720000,2590476
Uppsalakommun,GamlaUppsala,Viktor Rydbergsgatan 6,3,76.5,3566,2275000,2252475
Uppsalakommun,Luthagen,Tegnérgatan 15A,1,43.5,2283,2300000,2252475
Uppsalakommun,Fålhagen,Petterslundsgatan 11B,1,32.0,1691,1925000,1688596
Uppsalakommun,Svartbäcken,Folkungagatan 8B,1,38.0,1994,1740000,1596330
Uppsalakommun,Svartbäcken,Folkungagatan 2B,2,48.4,2963,2050000,1898148
Uppsalakommun,Gränby,Murargatan 10C,1.5,36.1,2087,1650000,1499999
Uppsalakommun,Höganäs,S:t Olofsgatan 48,3,81.4,3575,3300000,3203883
Uppsalakommun,Bellman,Bellmansgatan 26,2,67.0,3790,1850000,1697247
Uppsalakommun,Årsta,Kummingatan 40B,3,79.7,4249,2900000,1697247
Uppsalakommun,Centrum,Storgatan 6,1,28.5,1726,1700000,1588785
Uppsalakommun,Luthagen,Prästgårdsgatan 13D,1,41.5,2237,1950000,1788990
Uppsalakommun,FulleröHage,Stackmolnsvägen 91D,2,53.0,3045,1725000,1691176
Uppsalakommun,FrämreLuthagen,Fredsgatan 3,2,62.4,4018,2550000,2428571
Uppsalakommun,Luthagen,Geijersgatan 46A,1,37.0,2400,1800000,1747572
Uppsalakommun,Rosendal,Torgny Segerstedts allé 11D,2,50.0,2913,1995000,1995000
